1688620226.436039,0
1688620226.541902,0
1688620226.648398,0
1688620226.753614,0
1688620226.859255,0
1688620226.964670,0
1688620227.069862,0
1688620227.175905,0
1688620227.280722,0
1688620227.386514,0
1688620227.492200,0
1688620227.597737,0
1688620227.703818,0
1688620227.808563,0
1688620227.913833,0
1688620228.019690,0
1688620228.124470,0
1688620228.230041,0
1688620228.336644,0
1688620228.441770,0
1688620228.547675,0
1688620228.652642,0
1688620228.757836,0
1688620228.864030,0
1688620228.968557,0
1688620229.073891,0
1688620229.179173,0
1688620229.284469,0
1688620229.389675,0
1688620229.495203,0
1688620229.600558,0
1688620229.705850,0
1688620229.811611,0
1688620229.916525,0
1688620230.022254,0
1688620230.127952,0
1688620230.232502,0
1688620230.337559,0
1688620230.443659,0
1688620230.549301,0
1688620230.656420,0
1688620230.762587,0
1688620230.868594,0
1688620230.973888,0
1688620231.080096,0
1688620231.185824,0
1688620231.291815,0
1688620231.397610,0
1688620231.503755,0
1688620231.609871,0
1688620231.715321,0
1688620231.820606,0
1688620231.926758,0
1688620232.032540,0
1688620232.137817,0
1688620232.244441,0
1688620232.349216,0
1688620232.454446,0
1688620232.560655,0
1688620232.666072,0
1688620232.772137,0
1688620232.877694,0
1688620232.983694,0
1688620233.088573,0
1688620233.193580,0
1688620233.299493,0
1688620233.404497,0
1688620233.510009,0
1688620233.615815,0
1688620233.720537,0
1688620233.825746,0
1688620233.931974,0
1688620234.037968,0
1688620234.143801,0
1688620234.249125,0
1688620234.354601,0
1688620234.460741,0
1688620234.565785,0
1688620234.671725,0
1688620234.777788,0
1688620234.883019,0
1688620234.988543,0
1688620235.093706,0
1688620235.199651,0
1688620235.304537,0
1688620235.409651,0
1688620235.515208,0
1688620235.620589,0
1688620235.726420,0
1688620235.832574,0
1688620235.937709,0
1688620236.043034,0
1688620236.148662,0
1688620236.253544,0
1688620236.359599,0
1688620236.464258,0
1688620236.569927,0
1688620236.675773,0
1688620236.780723,0
1688620236.886374,0
1688620236.992302,0
1688620237.097739,0
1688620237.203739,0
1688620237.309057,0
1688620237.413674,0
1688620237.519767,0
1688620237.624497,0
1688620237.729776,0
1688620237.836303,0
1688620237.941775,0
1688620238.047676,0
1688620238.152509,0
1688620238.257564,0
1688620238.363733,0
1688620238.468505,0
1688620238.573978,0
1688620238.680430,0
1688620238.786452,0
1688620238.892738,0
1688620238.997716,0
1688620239.103329,0
1688620239.208555,0
1688620239.313739,0
1688620239.419804,0
1688620239.524554,0
1688620239.629718,0
1688620239.735451,0
1688620239.840990,0
1688620239.946455,0
1688620240.052510,0
1688620240.157755,0
1688620240.262793,0
1688620240.368577,0
1688620240.473908,0
1688620240.579769,0
1688620240.684546,0
1688620240.789780,0
1688620240.895633,0
1688620241.000755,0
1688620241.106956,0
1688620241.212521,0
1688620241.317943,0
1688620241.424373,0
1688620241.529658,0
1688620241.635820,0
1688620241.740537,0
1688620241.845715,0
1688620241.951223,0
1688620242.057844,0
1688620242.163809,0
1688620242.268529,0
1688620242.373886,0
1688620242.479725,0
1688620242.584359,0
1688620242.689333,0
1688620242.795864,0
1688620242.900718,0
1688620243.005724,0
1688620243.111710,0
1688620243.216728,0
1688620243.322638,0
1688620243.428697,0
1688620243.534844,0
1688620243.640624,0
1688620243.745817,0
1688620243.850920,0
1688620243.956558,0
1688620244.061610,0
1688620244.167699,0
1688620244.273854,0
1688620244.379210,0
1688620244.484509,0
1688620244.589693,0
1688620244.695760,0
1688620244.802552,0
1688620244.908608,0
1688620245.014014,0
1688620245.120191,0
1688620245.226746,0
1688620245.332675,0
1688620245.439538,0
1688620245.544594,0
1688620245.651204,0
1688620245.756531,0
1688620245.862743,0
1688620245.968232,0
1688620246.073736,0
1688620246.179199,0
1688620246.284561,0
1688620246.389646,0
1688620246.495568,0
1688620246.600548,0
1688620246.706375,0
1688620246.811601,0
1688620246.916530,0
1688620247.021695,0
1688620247.127768,0
1688620247.234135,0
1688620247.339816,0
1688620247.444515,0
1688620247.549183,0
1688620247.655874,0
1688620247.761416,0
1688620247.866997,0
1688620247.972537,0
1688620248.077852,0
1688620248.183812,0
1688620248.288699,0
1688620248.394865,0
1688620248.500551,0
1688620248.605984,0
1688620248.711913,0
1688620248.816592,0
1688620248.921763,0
1688620249.027774,0
1688620249.132534,0
1688620249.237772,0
1688620249.343811,0
1688620249.449154,0
1688620249.554184,0
1688620249.660487,0
1688620249.765730,0
1688620249.872010,0
1688620249.976519,0
1688620250.082044,0
1688620250.187742,0
1688620250.292533,0
1688620250.398625,0
1688620250.504288,0
1688620250.610017,0
1688620250.716100,0
1688620250.821783,0
1688620250.927675,0
1688620251.032590,0
1688620251.138003,0
1688620251.243810,0
1688620251.349229,0
1688620251.454552,0
1688620251.560628,0
1688620251.665786,0
1688620251.771228,0
1688620251.876659,0
1688620251.981862,0
1688620252.086477,0
1688620252.192195,0
1688620252.297737,0
1688620252.404017,0
1688620252.510009,0
1688620252.616342,0
1688620252.721691,0
1688620252.827216,0
1688620252.932580,0
1688620253.037872,0
1688620253.144020,0
1688620253.249168,0
1688620253.354730,0
1688620253.460833,0
1688620253.566967,0
1688620253.672552,0
1688620253.777702,0
1688620253.883041,0
1688620253.988695,0
1688620254.094486,0
1688620254.200500,0
1688620254.305803,0
1688620254.411719,0
1688620254.516475,0
1688620254.621756,0
1688620254.728426,0
1688620254.833792,0
1688620254.939701,0
1688620255.044515,0
1688620255.149124,0
1688620255.255019,0
1688620255.360607,0
1688620255.465808,0
1688620255.572143,0
1688620255.677678,0
1688620255.783645,0
1688620255.888553,0
1688620255.995314,0
1688620256.100724,0
1688620256.206569,0
1688620256.312840,0
1688620256.418591,0
1688620256.524210,0
1688620256.630183,0
1688620256.736718,0
1688620256.841847,0
1688620256.948451,0
1688620257.054098,0
1688620257.160601,0
1688620257.265831,0
1688620257.372267,0
1688620257.477891,0
1688620257.584158,0
1688620257.689665,0
1688620257.795864,0
1688620257.901603,0
1688620258.007679,0
1688620258.113809,0
1688620258.220408,0
1688620258.325991,0
1688620258.432165,0
1688620258.537879,0
1688620258.644204,0
1688620258.749213,0
1688620258.855232,0
1688620258.960268,0
1688620259.065747,0
1688620259.172124,0
1688620259.276528,0
1688620259.381924,0
1688620259.488134,0
1688620259.592683,0
1688620259.697732,0
1688620259.803200,0
1688620259.908546,0
1688620260.014123,0
1688620260.120271,0
1688620260.224590,0
1688620260.329916,0
1688620260.436051,0
1688620260.541709,0
1688620260.647676,0
1688620260.752226,0
1688620260.858430,0
1688620260.964195,0
1688620261.069664,0
1688620261.175644,0
1688620261.280609,0
1688620261.385643,0
1688620261.491702,0
1688620261.596572,0
1688620261.701873,0
1688620261.808047,0
1688620261.913799,0
1688620262.020171,0
1688620262.124194,0
1688620262.229748,0
1688620262.335763,0
1688620262.441276,0
1688620262.546782,0
1688620262.652499,0
1688620262.758062,0
1688620262.863718,0
1688620262.969919,0
1688620263.075604,0
1688620263.180504,0
1688620263.286739,0
1688620263.392572,0
1688620263.498840,0
1688620263.604549,0
1688620263.709905,0
1688620263.815817,0
1688620263.920708,0
1688620264.026647,0
1688620264.132799,0
1688620264.238736,0
1688620264.344548,0
1688620264.452194,0
1688620264.558306,0
1688620264.664083,0
1688620264.769271,0
1688620264.874720,0
1688620264.980563,0
1688620265.086186,0
1688620265.192620,0
1688620265.298908,0
1688620265.404575,0
1688620265.510582,0
1688620265.616718,0
1688620265.722390,0
1688620265.828226,0
1688620265.934236,0
1688620266.039801,0
1688620266.144537,0
1688620266.249219,0
1688620266.354948,0
1688620266.460599,0
1688620266.565784,0
1688620266.671621,0
1688620266.776511,0
1688620266.881782,0
1688620266.986520,0
1688620267.092786,0
1688620267.198743,0
1688620267.304737,0
1688620267.410667,0
1688620267.516318,0
1688620267.621677,0
1688620267.727249,0
1688620267.832583,0
1688620267.938282,0
1688620268.044126,0
1688620268.149374,0
1688620268.255258,0
1688620268.360599,0
1688620268.466216,0
1688620268.572161,0
1688620268.677673,0
1688620268.783630,0
1688620268.888545,0
1688620268.993576,0
1688620269.099551,0
1688620269.205002,0
1688620269.311179,0
1688620269.416641,0
1688620269.522461,0
1688620269.628603,0
1688620269.733677,0
1688620269.839987,0
1688620269.946066,0
1688620270.052151,0
1688620270.157684,0
1688620270.264333,0
1688620270.369990,0
1688620270.476307,0
1688620270.582007,0
1688620270.688108,0
1688620270.793976,0
1688620270.899131,0
1688620271.004921,0
1688620271.110679,0
1688620271.216656,0
1688620271.322673,0
1688620271.428555,0
1688620271.534255,0
1688620271.640286,0
1688620271.745614,0
1688620271.851582,0
1688620271.957032,0
1688620272.062647,0
1688620272.168258,0
1688620272.274156,0
1688620272.379764,0
1688620272.484499,0
1688620272.589758,0
1688620272.695619,0
1688620272.800465,0
1688620272.905701,0
1688620273.012054,0
1688620273.117720,0
1688620273.223644,0
1688620273.328532,0
1688620273.432540,0
1688620273.537883,0
1688620273.644966,0
1688620273.750497,0
1688620273.856601,0
1688620273.961422,0
1688620274.067382,0
1688620274.172698,0
1688620274.278947,0
1688620274.384862,0
1688620274.490974,0
1688620274.596715,0
1688620274.702092,0
1688620274.808467,0
1688620274.913728,0
1688620275.019793,0
1688620275.124881,0
1688620275.230353,0
1688620275.336801,0
1688620275.444053,0
1688620275.550742,0
1688620275.656872,0
1688620275.761422,0
1688620275.867214,0
1688620275.972560,0
1688620276.077702,0
1688620276.184006,0
1688620276.289488,0
1688620276.395829,0
1688620276.500511,0
1688620276.606262,0
1688620276.711705,0
1688620276.816779,0
1688620276.923614,0
1688620277.028591,0
1688620277.133827,0
1688620277.239581,0
1688620277.345629,0
1688620277.451943,0
1688620277.558380,0
1688620277.664501,0
1688620277.769849,0
1688620277.875611,0
1688620277.980670,0
1688620278.086313,0
1688620278.191573,0
1688620278.297399,0
1688620278.402561,0
1688620278.508465,0
1688620278.613888,0
1688620278.720716,0
1688620278.827024,0
1688620278.933337,0
1688620279.039861,0
1688620279.144762,0
1688620279.250832,0
1688620279.356609,0
1688620279.461501,0
1688620279.567217,0
1688620279.672607,0
1688620279.777873,0
1688620279.883678,0
1688620279.988617,0
1688620280.094055,0
1688620280.199156,0
1688620280.304872,0
1688620280.410767,0
1688620280.516299,0
1688620280.621820,0
1688620280.727921,0
1688620280.832606,0
1688620280.938552,0
1688620281.044738,0
1688620281.150896,0
1688620281.256625,0
1688620281.362505,0
1688620281.468637,0
1688620281.574302,0
1688620281.680268,0
1688620281.786233,0
1688620281.892340,0
1688620281.997741,0
1688620282.104348,0
1688620282.209866,0
1688620282.315836,0
1688620282.422026,0
1688620282.528020,0
1688620282.633720,0
1688620282.739218,0
1688620282.844656,0
1688620282.950489,0
1688620283.056680,0
1688620283.161553,0
1688620283.267817,0
1688620283.373968,0
1688620283.481438,0
1688620283.586576,0
1688620283.692404,0
1688620283.797738,0
1688620283.903850,0
1688620284.010018,0
1688620284.117417,0
1688620284.224549,0
1688620284.330141,0
1688620284.436650,0
1688620284.541913,0
1688620284.648822,0
1688620284.753892,0
1688620284.860496,0
1688620284.966597,0
1688620285.072600,0
1688620285.177854,0
1688620285.284851,0
1688620285.391242,0
1688620285.496644,0
1688620285.601865,0
1688620285.707806,0
1688620285.814054,0
1688620285.920563,0
1688620286.026750,0
1688620286.132505,0
1688620286.239220,0
1688620286.344589,0
1688620286.449205,0
1688620286.554874,0
1688620286.660096,0
1688620286.765861,0
1688620286.871784,0
1688620286.977148,0
1688620287.082749,0
1688620287.188594,0
1688620287.294526,0
1688620287.400576,0
1688620287.505799,0
1688620287.611715,0
1688620287.716565,0
1688620287.821806,0
1688620287.927793,0
1688620288.038305,0
1688620288.147279,0
1688620288.253924,0
1688620288.360834,0
1688620288.465869,0
1688620288.571655,0
1688620288.676553,0
1688620288.781702,0
1688620288.887145,0
1688620288.992525,0
1688620289.097741,0
1688620289.203800,0
1688620289.308512,0
1688620289.413750,0
1688620289.519940,0
1688620289.624558,0
1688620289.729701,0
1688620289.835665,0
1688620289.940586,0
1688620290.045954,0
1688620290.151764,0
1688620290.256562,0
1688620290.362367,0
1688620290.468296,0
1688620290.573785,0
1688620290.681171,0
1688620290.786459,0
1688620290.892123,0
1688620290.997737,0
1688620291.104058,0
1688620291.209757,0
1688620291.316495,0
1688620291.421850,0
1688620291.527203,0
1688620291.632620,0
1688620291.738719,0
1688620291.844299,0
1688620291.949172,0
1688620292.055226,0
1688620292.160632,0
1688620292.265635,0
1688620292.371215,0
1688620292.476502,0
1688620292.581950,0
1688620292.687781,0
1688620292.792516,0
1688620292.897635,0
1688620293.003665,0
1688620293.108537,0
1688620293.213889,0
1688620293.319789,0
1688620293.424412,0
1688620293.530014,0
1688620293.636548,0
1688620293.741991,0
1688620293.848359,0
1688620293.953338,0
1688620294.059788,0
1688620294.166365,0
1688620294.272563,0
1688620294.377803,0
1688620294.484070,0
1688620294.588736,0
1688620294.694485,0
1688620294.800520,0
1688620294.905717,0
1688620295.011658,0
1688620295.116544,0
1688620295.221776,0
1688620295.327686,0
1688620295.432560,0
1688620295.537831,0
1688620295.642328,0
1688620295.748294,0
1688620295.852598,0
1688620295.957714,0
1688620296.062662,0
1688620296.168609,0
1688620296.273866,0
1688620296.379778,0
1688620296.484498,0
1688620296.589912,0
1688620296.696167,0
1688620296.801747,0
1688620296.907854,0
1688620297.013759,0
1688620297.119740,0
1688620297.224481,0
1688620297.330051,0
1688620297.435961,0
1688620297.540481,0
1688620297.646998,0
1688620297.752520,0
1688620297.857788,0
1688620297.963756,0
1688620298.068511,0
1688620298.173929,0
1688620298.280390,0
1688620298.385614,0
1688620298.491006,0
1688620298.596605,0
1688620298.701577,0
1688620298.808483,0
1688620298.913975,0
1688620299.019807,0
1688620299.124622,0
1688620299.229886,0
1688620299.336180,0
1688620299.441903,0
1688620299.548644,0
1688620299.654272,0
1688620299.760632,0
1688620299.866196,0
1688620299.972274,0
1688620300.077695,0
1688620300.183805,0
1688620300.288544,0
1688620300.393976,0
1688620300.499147,0
1688620300.604563,0
1688620300.709711,0
1688620300.815371,0
1688620300.920989,0
1688620301.026647,0
1688620301.132480,0
1688620301.237687,0
1688620301.343638,0
1688620301.448733,0
1688620301.553777,0
1688620301.659803,0
1688620301.764485,0
1688620301.869722,0
1688620301.976206,0
1688620302.081661,0
1688620302.186416,0
1688620302.292140,0
1688620302.397683,0
1688620302.504029,0
1688620302.608556,0
1688620302.713652,0
1688620302.819870,0
1688620302.924740,0
1688620303.030304,0
1688620303.136287,0
1688620303.241666,0
1688620303.347521,0
1688620303.452700,0
1688620303.557622,0
1688620303.663823,0
1688620303.768538,0
1688620303.873894,0
1688620303.978857,0
1688620304.084774,0
1688620304.190486,0
1688620304.296258,0
1688620304.400496,0
1688620304.505747,0
1688620304.611707,0
1688620304.716555,0
1688620304.821643,0
1688620304.927214,0
1688620305.032497,0
1688620305.137645,0
1688620305.244039,0
1688620305.349150,0
1688620305.454422,0
1688620305.559954,0
1688620305.665430,0
1688620305.771028,0
1688620305.876694,0
1688620305.982003,0
1688620306.087733,0
1688620306.192494,0
1688620306.297692,0
1688620306.402830,0
1688620306.508545,0
1688620306.613781,0
1688620306.719772,0
1688620306.824518,0
1688620306.929629,0
1688620307.035185,0
1688620307.141045,0
1688620307.248392,0
1688620307.353829,0
1688620307.459767,0
1688620307.564523,0
1688620307.669881,0
1688620307.775655,0
1688620307.880547,0
1688620307.986030,0
1688620308.092099,0
1688620308.197737,0
1688620308.303976,0
1688620308.409691,0
1688620308.515848,0
1688620308.620587,0
1688620308.726846,0
1688620308.832574,0
1688620308.937679,0
1688620309.043773,0
1688620309.148703,0
1688620309.253693,0
1688620309.359227,0
1688620309.464540,0
1688620309.569571,0
1688620309.675780,0
1688620309.780762,0
1688620309.886535,0
1688620309.992502,0
1688620310.097606,0
1688620310.202548,0
1688620310.308311,0
1688620310.413659,0
1688620310.519810,0
1688620310.624527,0
1688620310.729803,0
1688620310.835977,0
1688620310.941915,0
1688620311.047673,0
1688620311.152517,0
1688620311.257969,0
1688620311.363819,0
1688620311.469210,0
1688620311.575606,0
1688620311.680566,0
1688620311.785835,0
1688620311.891984,0
1688620311.997741,0
1688620312.103666,0
1688620312.208512,0
1688620312.313660,0
1688620312.419214,0
1688620312.524209,0
1688620312.629833,0
1688620312.735819,0
1688620312.840663,0
1688620312.946948,0
1688620313.052718,0
1688620313.158971,0
1688620313.264835,0
1688620313.371254,0
1688620313.476900,0
1688620313.583240,0
1688620313.688701,0
1688620313.794533,0
1688620313.900525,0
1688620314.005630,0
1688620314.111477,0
1688620314.216825,0
1688620314.322605,0
1688620314.427610,0
1688620314.533848,0
1688620314.639202,0
1688620314.744521,0
1688620314.849161,0
1688620314.954708,0
1688620315.060775,0
1688620315.165673,0
1688620315.271776,0
1688620315.376515,0
1688620315.481815,0
1688620315.586391,0
1688620315.692646,0
1688620315.798385,0
1688620315.904153,0
1688620316.009820,0
1688620316.114883,0
1688620316.220521,0
1688620316.326801,0
1688620316.432603,0
1688620316.537767,0
1688620316.643759,0
1688620316.748705,0
1688620316.853727,0
1688620316.959418,0
1688620317.065036,0
1688620317.170808,0
1688620317.277935,0
1688620317.383981,0
1688620317.488514,0
1688620317.593710,0
1688620317.699152,0
1688620317.804531,0
1688620317.910574,0
1688620318.016763,0
1688620318.122772,0
1688620318.228592,0
1688620318.333883,0
1688620318.439215,0
1688620318.544396,0
1688620318.650447,0
1688620318.756443,0
1688620318.861445,0
1688620318.966867,0
1688620319.072625,0
1688620319.177737,0
1688620319.283615,0
1688620319.388550,0
1688620319.493635,0
1688620319.599162,0
1688620319.704313,0
1688620319.809672,0
1688620319.914950,0
1688620320.020526,0
1688620320.125722,0
1688620320.231949,0
1688620320.337857,0
1688620320.443831,0
1688620320.548759,0
1688620320.654515,0
1688620320.760606,0
1688620320.865767,0
1688620320.971765,0
1688620321.076508,0
1688620321.181811,0
1688620321.288213,0
1688620321.394118,0
1688620321.499148,0
1688620321.604555,0
1688620321.710515,0
1688620321.816272,0
1688620321.921676,0
1688620322.027848,0
1688620322.133682,0
1688620322.239219,0
1688620322.344474,0
1688620322.450392,0
1688620322.556284,0
1688620322.661412,0
1688620322.767662,0
1688620322.872537,0
1688620322.977989,0
1688620323.083762,0
1688620323.188461,0
1688620323.293851,0
1688620323.399129,0
1688620323.504566,0
1688620323.609665,0
1688620323.716222,0
1688620323.821725,0
1688620323.927650,0
1688620324.032475,0
1688620324.138292,0
1688620324.244147,0
1688620324.349591,0
1688620324.455192,0
1688620324.560585,0
1688620324.665673,0
1688620324.771191,0
1688620324.876700,0
1688620324.983225,0
1688620325.088518,0
1688620325.193731,0
1688620325.299146,0
1688620325.404552,0
1688620325.509664,0
1688620325.614956,0
1688620325.720541,0
1688620325.826330,0
1688620325.932557,0
1688620326.037824,0
1688620326.143686,0
1688620326.248709,0
1688620326.353633,0
1688620326.459685,0
1688620326.564547,0
1688620326.670519,0
1688620326.776572,0
1688620326.882941,0
1688620326.988608,0
1688620327.093758,0
1688620327.199623,0
1688620327.304530,0
1688620327.409692,0
1688620327.515211,0
1688620327.620574,0
1688620327.726499,0
1688620327.832555,0
1688620327.937608,0
1688620328.043214,0
1688620328.148332,0
1688620328.253696,0
1688620328.359713,0
1688620328.464501,0
1688620328.570624,0
1688620328.676572,0
1688620328.781677,0
1688620328.886400,0
1688620328.992626,0
1688620329.097731,0
1688620329.203204,0
1688620329.308538,0
1688620329.413671,0
1688620329.519657,0
1688620329.624549,0
1688620329.729959,0
1688620329.835783,0
1688620329.940526,0
1688620330.046019,0
1688620330.152294,0
1688620330.257830,0
1688620330.364015,0
1688620330.468520,0
1688620330.573604,0
1688620330.679210,0
1688620330.784549,0
1688620330.889818,0
1688620330.995640,0
1688620331.100499,0
1688620331.205713,0
1688620331.311722,0
1688620331.416622,0
1688620331.521643,0
1688620331.627209,0
1688620331.732621,0
1688620331.838966,0
1688620331.944508,0
1688620332.049891,0
1688620332.155615,0
1688620332.260717,0
1688620332.366298,0
1688620332.472267,0
1688620332.577508,0
1688620332.684116,0
1688620332.788534,0
1688620332.893687,0
1688620332.999127,0
1688620333.104517,0
1688620333.210016,0
1688620333.315777,0
1688620333.420501,0
1688620333.526411,0
1688620333.632275,0
1688620333.737698,0
1688620333.843740,0
1688620333.948853,0
1688620334.054336,0
1688620334.159956,0
1688620334.265698,0
1688620334.371769,0
1688620334.477237,0
1688620334.582411,0
1688620334.688528,0
1688620334.793672,0
1688620334.899442,0
1688620335.004681,0
1688620335.110027,0
1688620335.215846,0
1688620335.321696,0
1688620335.427210,0
1688620335.532513,0
1688620335.637849,0
1688620335.743821,0
1688620335.848786,0
1688620335.953936,0
1688620336.059689,0
1688620336.164499,0
1688620336.269703,0
1688620336.375690,0
1688620336.480495,0
1688620336.584494,0
1688620336.689776,0
1688620336.796004,0
1688620336.901664,0
1688620337.007216,0
1688620337.112525,0
1688620337.217856,0
1688620337.323693,0
1688620337.428583,0
1688620337.533266,0
1688620337.639222,0
1688620337.744723,0
1688620337.850548,0
1688620337.956586,0
1688620338.061417,0
1688620338.166800,0
1688620338.272541,0
1688620338.377493,0
1688620338.482567,0
1688620338.588082,0
1688620338.693742,0
1688620338.799148,0
1688620338.904552,0
1688620339.009608,0
1688620339.115206,0
1688620339.220489,0
1688620339.326945,0
1688620339.432558,0
1688620339.537702,0
1688620339.643687,0
1688620339.749201,0
1688620339.854365,0
1688620339.960464,0
1688620340.065945,0
1688620340.172151,0
1688620340.277714,0
1688620340.383189,0
1688620340.488481,0
1688620340.593587,0
1688620340.699128,0
1688620340.804534,0
1688620340.909689,0
1688620341.014920,0
1688620341.120557,0
1688620341.226666,0
1688620341.332541,0
1688620341.438514,0
1688620341.544518,0
1688620341.649132,0
1688620341.754578,0
1688620341.860609,0
1688620341.965593,0
1688620342.071345,0
1688620342.176498,0
1688620342.281699,0
1688620342.386480,0
1688620342.492258,0
1688620342.597610,0
1688620342.703583,0
1688620342.809738,0
1688620342.915203,0
1688620343.020523,0
1688620343.125617,0
1688620343.231768,0
1688620343.337686,0
1688620343.444007,0
1688620343.549121,0
1688620343.654640,0
1688620343.760637,0
1688620343.865683,0
1688620343.971696,0
1688620344.076561,0
1688620344.181643,0
1688620344.288104,0
1688620344.393856,0
1688620344.499154,0
1688620344.604564,0
1688620344.710708,0
1688620344.816539,0
1688620344.921772,0
1688620345.027779,0
1688620345.132617,0
1688620345.238904,0
1688620345.344569,0
1688620345.449237,0
1688620345.554722,0
1688620345.660115,0
1688620345.765769,0
1688620345.871755,0
1688620345.976601,0
1688620346.082151,0
1688620346.188147,0
1688620346.293741,0
1688620346.399782,0
1688620346.504664,0
1688620346.611149,0
1688620346.716620,0
1688620346.822776,0
1688620346.928640,0
1688620347.034624,0
1688620347.140898,0
1688620347.248302,0
1688620347.353931,0
1688620347.460521,0
1688620347.566360,0
1688620347.672675,0
1688620347.778895,0
1688620347.884680,0
1688620347.990272,0
1688620348.097046,0
1688620348.203323,0
1688620348.308549,0
1688620348.413786,0
1688620348.519787,0
1688620348.625650,0
1688620348.731674,0
1688620348.837821,0
1688620348.944011,0
1688620349.051371,0
1688620349.158841,0
1688620349.268403,0
1688620349.374140,0
1688620349.480323,0
1688620349.586139,0
1688620349.692300,0
1688620349.797707,0
1688620349.903699,0
1688620350.008494,0
1688620350.114032,0
1688620350.220323,0
1688620350.326897,0
1688620350.432577,0
1688620350.538630,0
1688620350.644688,0
1688620350.751971,0
1688620350.858821,0
1688620350.964579,0
1688620351.070108,0
1688620351.176666,0
1688620351.286067,0
1688620351.392518,0
1688620351.497738,0
1688620351.603787,0
1688620351.710017,0
1688620351.816523,0
1688620351.921887,0
1688620352.027735,0
1688620352.132517,0
1688620352.237605,0
1688620352.343854,0
1688620352.449145,0
1688620352.554867,0
1688620352.660658,0
1688620352.765736,0
1688620352.872038,0
1688620352.978192,0
1688620353.084316,0
1688620353.189896,0
1688620353.296632,0
1688620353.401886,0
1688620353.507495,0
1688620353.614011,0
1688620353.720227,0
1688620353.824426,0
1688620353.929892,0
1688620354.036248,0
1688620354.142412,0
1688620354.248801,0
1688620354.353899,0
1688620354.459601,0
1688620354.564667,0
1688620354.670942,0
1688620354.776649,0
1688620354.882668,0
1688620354.988615,0
1688620355.093776,0
1688620355.199147,0
1688620355.304499,0
1688620355.409654,0
1688620355.514899,0
1688620355.620630,0
1688620355.726549,0
1688620355.832478,0
1688620355.938494,0
1688620356.043958,0
1688620356.150551,0
1688620356.256579,0
1688620356.361455,0
1688620356.467211,0
1688620356.572545,0
1688620356.677829,0
1688620356.784319,0
1688620356.889765,0
1688620356.996370,0
1688620357.101904,0
1688620357.207766,0
1688620357.313725,0
1688620357.419777,0
1688620357.524489,0
1688620357.631233,0
1688620357.736623,0
1688620357.841677,0
1688620357.947206,0
1688620358.052537,0
1688620358.158365,0
1688620358.264174,0
1688620358.369649,0
1688620358.475778,0
1688620358.580578,0
